author,number_of_datasets_authored,jasmine_notes,collaborators
Vasilii Petrenko,2,,
Vernon Byrd,2,,
Victoria Gofman,2,,
Von Walden,2,,
William F. Manley,2,,
Xiahong Feng,2,,
Xiaofeng Liu,2,,
Xuanji Wang,2,,
Yanling Yu,2,,
Zheng Liu,2,,
Aariel Rocha,1,,
Abigail Smith,1,,
Adam Csank,1,,
Adam Naito,1,,
Adam T. Naito,1,,
Adina Paytan,1,,
Adrian E. Gall,1,,
Adrian Luckman,1,,
Agata Buchwal,1,,
Alan C. Haynie,1,,
Alan Fried,1,,
Alan Wanamaker,1,,
Alden Adolph,1,,
Alex B. Guenther,1,,
Alex DeRobertis,1,,
Alexander (Sasha) Kitaysky,1,,
Alexander L. Nereson,1,,
Alexandra Jahn,1,,
Alexandra Lai,1,,
Alexei I. Pinchuk,1,,
Alexi Pinchuk,1,,
Alice Heller Nelson,1,,
Alisa Vershinina,1,,
Alix Johnson,1,,
Aliza Segal,1,,
Allen S. Hope,1,,
Allison Gaylord,1,,
Allison Woodward,1,,
Amanda Koltz,1,,
Ana Aguilar-Islas,1,,
Andre Punt,1,,
Andrea Pain,1,,
Andrew Balser,1,,
Andrew G. Slater,1,,
Andrew Trites,1,,
Andy Weinheimer,1,,
Ann Fienup-Riordan,1,,
Ann M. A. Harding,1,,
Anna Prentiss,1,,
Anna Szymanski,1,,
Anna-Maria Virkkala,1,,
Anne E. Jennings,1,,
Anthony W. England,1,,
Antoinette Galvin,1,,
Aradhna Tripati,1,,
Arley Muth,1,,
Arno Hammann,1,,
Ashley Ballantyne,1,,
Astrid Ogilvie,1,,
Axel Schweiger,1,,
B.A. Schubert,1,,
Barbara Bodenhorn,1,,
Beata Csatho,1,,
Beaufort Lagoon Ecosystems LTER,1,,
Becky Alexander,1,,
Behzad Mortazavi,1,,
Ben Abbott,1,,
Ben Kopec,1,,
Benjamin Hills,1,,
Benjamin Smith,1,,
Bennet H. Leon,1,,
Blanca Rodriguez,1,,
Brad Orr,1,,
Breanyn MacInnes,1,,
Brenda L Norcross,1,,
Brendan Kelly,1,,
Brett Sandercock,1,,
Brian A. Haley,1,,
Brian Amiro,1,,
Brian Yellen,1,,
Brice Loose,1,,
Brittany Berdy,1,,
Brook Nunn,1,,
Bruce Elder,1,,
Bruce J. Peterson,1,,
Bruce P. Finney,1,,
Bruce Peterson,1,,
Bryan Riel,1,,
C. Bochicchio,1,,
Caleb Schiff,1,,
Cameron McMillan,1,,
Cara Magnabosco,1,,
Carleen Reijmer,1,,
Carlos D. Szembek,1,,
Caroline Bentley Alden,1,,
Caroline Brown,1,,
Carrie Morrill,1,,
Catherine P. Chambers,1,,
Charles Rodda,1,,
Charles Stearns,1,,
Charles Umbanhowar Jr,1,,
Charles Zender,1,,
Charlie Zender,1,,
Chelsea Stephens,1,,
Chris Jones,1,,
Chris Mattmann,1,,
Christian Kienholz,1,,
Christina Carr,1,,
Christina Schadel,1,,
Christopher A Cantrell,1,,
Christopher Cox,1,,
Christopher Hiemstra,1,,
Christopher J Lortie,1,,
Christopher Little,1,,
Christopher W. Fairall,1,,
Claire Addis,1,,
Claire Pettersen,1,,
Claire Treat,1,,
Claudia Boot,1,,
Claudia M. Boot,1,,
Colin Thackray,1,,
Corinne Vonlanthen,1,,
Cort Anastasio,1,,
Courtney Lyons,1,,
Craig Allen,1,,
Cynthia Nevison,1,,
D. Wiley,1,,
Daksha M. Rajagopalan,1,,
Daksha Rajagopalan,1,,
Dan Lubin,1,,
Daniel Hill,1,,
Daniel Mann,1,,
Daniel P. Lane,1,,
Daniel Sigman,1,,
Daqing Yang,1,,
Daren McGregor,1,,
David A. Sutherland,1,,
David B. Irons,1,,
David Bond,1,,
David Eissenstat,1,,
David H. Bromwich,1,,
David McGee,1,,
David P. Pompeani,1,,
David Sayres,1,,
David Sutherland,1,,
David W. Norton,1,,
Dean Stockwell,1,,
DETLEV HELMIG,1,,
Dexian Chen,1,,
Diana Zamora-Reyes,1,,
Dmitry Zamolodchikov,1,,
Donald Walker,1,,
Dorothy Fibiger,1,,
Dorothy Peteet,1,,
Doug Reese,1,,
Douglas A. Stow,1,,
Douglas Dasher,1,,
E. A. Pavshtiks,1,,
E. Friedman,1,,
E. Waddington,1,,
Edith Jaurrieta,1,,
Edward Brook,1,,
Edward Henry Grainger,1,,
Edward J. Kim,1,,
Edward V. Farley,1,,
Edward Zeller,1,,
Edwin D. Waddington,1,,
Edwin Waddington,1,,
Elizabeth Cassano,1,,
Elizabeth Grayce Ceperley,1,,
Elizabeth K. Thomas,1,,
Elizabeth Katherine Thomas,1,,
Elizabeth Sharp,1,,
Elsie Sunderland,1,,
Emily Mortazavi,1,,
Emily Pratt,1,,
Emily Slye Gercke,1,,
Eric Collins,1,,
Eric G. DeChaine,1,,
Eric P. Helfrich,1,,
Eric S Klein,1,,
Eric Saltzman,1,,
Eric Steig,1,,
Erik Hobbie,1,,
Erik R. Miller,1,,
Erik Shiefer,1,,
Erika J. Edwards,1,,
Erin Pettit,1,,
Esther Munoz,1,,
Eugene Karabonov,1,,
Evan Clark,1,,
Finlo Cottier,1,,
Fran Moore,1,,
Frank M. Flocke,1,,
Franz Mueter,1,,
Gabriel Lewis,1,,
George Hunt,1,,
George Roth,1,,
Georgina Gibson,1,,
Gerald Frost,1,,
Gianluca Meneghello,1,,
Gifford H. Miller,1,,
Gifford Miller,1,,
Gijs de Boer,1,,
Gordon S. Hamilton,1,,
Graham Colby,1,,
Grainger E.H.,1,,
Greg de Wet,1,,
Greg Scharfen,1,,
H. Eicken,1,,
Hal Shepherd,1,,
Hank Margolis,1,,
Harry McCaughey,1,,
Heather Alexander,1,,
Heather Anne Marie Stewart,1,,
Heather M. Renner,1,,
Hector Alejandro Zamora,1,,
Heidi Anne Roop,1,,
Helena Rose Tiedmann,1,,
Hélène Angot,1,,
Henry Harlow,1,,
Henry P. Huntington,1,,
Hilda Kurtz,1,,
Hilde Oliver,1,,
Hongli Fu,1,,
HONGYUAN ZHENG,1,,
Hoyle Lee,1,,
Ian Howat,1,,
Ian Lee,1,,
Igor Melnikov,1,,
Isis Brangers,1,,
Ivan Kireyev,1,,
J. Brooks Motley,1,,
J.E. Dibb,1,,
J.S. Bowman,1,,
Jack Kruse,1,,
Jackie Grebmeier,1,,
James A. Fall,1,,
James Beget,1,,
James Drummond,1,,
James E. Overland,1,,
James G. Bockheim,1,,
James Moore,1,,
James O. Pinto,1,,
James W. C. White,1,,
Jamie Gleason,1,,
Janet Johnston,1,,
Jasmine Saros,1,,
jason briner,1,,
Jason Geck,1,,
Jeanette Gann,1,,
Jeff Rasic,1,,
Jeffrey Krause,1,,
Jeffrey Thayer,1,,
Jenna Zechmann,1,,
Jennifer Bailey,1,,
Jennifer K. Hutchings,1,,
Jennifer King,1,,
Jennifer MacKinnon,1,,
Jennifer Schmidt,1,,
Jennifer Sepez,1,,
Jeremy L Kasper,1,,
Jeremy T. Mathis,1,,
Jeremy Wei,1,,
Jesse P. Samluk,1,,
Jessica A. Badgeley,1,,
Jessica Young,1,,
Jessica Young-Robertson,1,,
Jesus Ruiz-Plancarte,1,,
Jian-Feng He,1,,
Jianjun Yin,1,,
Jida Wang,1,,
Jim Smith,1,,
Jing Zhang,1,,
Jody W. Deming,1,,
Joel Barker,1,,
John Antonelli Whiting,1,,
John Burkhart,1,,
John D. Lenters,1,,
John Doe,1,,
John E. Walsh,1,,
John Halfacre,1,,
John Kessler,1,,
John M. Steinberg,1,,
John S. Brown,1,,
John S. Kimble,1,,
John T Andrews,1,,
John Tarduno,1,,
John Williams,1,,
Jon K. Eischeid,1,,
Jon Rosales,1,,
Joni E. Barreda,1,,
Joseph Stoner,1,,
Josh Wisniewski,1,,
Joshua McGrath,1,,
Joy S. Clein,1,,
Judah Cohen,1,,
Julia Collins,1,,
Julia Stuart,1,,
Julie Friddell,1,,
Julie Granger,1,,
Julie McKnight,1,,
Julie McKnight Konkel,1,,
Julien Delarue,1,,
K. Whittinghill,1,,
K.M. Schild,1,,
Kang Wang,1,,
Karen Smith,1,,
Kate M. Buckeridge,1,,
Katey M. Walter Anthony,1,,
Katey Walter Anthony,1,,
Katherine Benedict,1,,
Kathryn Heard,1,,
Kayla Nussbaum,1,,
Keith Nicholls,1,,
Kelly Falkner,1,,
Kelly Monteleone,1,,
Ken Hinkel,1,,
Ken Mankoff,1,,
Kerim Aydin,1,,
Kerri Pratt,1,,
Kevin R. Arrigo,1,,
Kevin Wood,1,,
Kim Morris,1,,
Kimberly Wickland,1,,
Knut Stamnes,1,,
Kostas Tsigaridis,1,,
Kristen Lee Mitchell,1,,
Kyle Redilla,1,,
Laura Brosius,1,,
laura lapham,1,,
Laura M. Kehrl,1,,
Laura Naman Poppick,1,,
Laura Zanotti,1,,
Laurel Lynch,1,,
Lauren Andrews,1,,
Lauren Marie Perreault,1,,
Lauren Norman,1,,
Lee Cooper,1,,
Lee. M. Sorrell,1,,
Leif Anderson,1,,
Liam Frink,1,,
Lily Zhao,1,,
Lincoln Pitcher,1,,
Lindsay Carlson,1,,
Lindsay McCulloch,1,,
Lisa Busch,1,,
Lisa Wexlerl,1,,
Lisanne A. M. Aerts,1,,
Locke William V,1,,
Loeka Jongejans,1,,
Lorenzo Ciannelli,1,,
Luke D. Trusel,1,,
Lynn M. Russell,1,,
Lynn Montgomery,1,,
M. Apps,1,,
M. Ewert,1,,
Magdalena Andres,1,,
Marc Stieglitz,1,,
Margaret Holzer,1,,
Marie Lowe,1,,
Mark Abbott,1,,
Mark Engebretson,1,,
Mark Lara,1,,
Mark Skidmore,1,,
Martha Raynolds,1,,
Matthew A. Nolan,1,,
Matthew Johnson,1,,
Matthew S. Lachniet,1,,
Matthew Wallenstein,1,,
Matti Ruuskanen,1,,
Mauri Pelto,1,,
Mauri S. Pelto,1,,
Maya Li Wei-Haas,1,,
Mead A. Allison,1,,
Megan Sarah Arnold,1,,
Meibing Jin,1,,
Melanie Engram,1,,
Melissa Reusché,1,,
Meredith Hastings,1,,
Meredith Nettles,1,,
Michael Bender,1,,
Michael Bevis,1,,
Michael Bilello,1,,
Michael Burek,1,,
Michael Dalton,1,,
Michael J. Retelle,1,,
Michael Loughridge,1,,
Michael Moody,1,,
Michael Ram,1,,
Michael Rawlins,1,,
Michael Ricketts,1,,
Michael Spall,1,,
Michael Willis,1,,
Miguel Goni,1,,
Mike Sigler,1,,
Mike Steele,1,,
Monica Arienzo,1,,
Mukul Sharma,1,,
Murat Aydin,1,,
Natalie Monacci,1,,
Nathan Maier,1,,
Neal Iverson,1,,
Nicholas Beaird,1,,
Nicholas Holschuh,1,,
Nicholas Hulton,1,,
Nicholas P. McKay,1,,
Nicholas Schmerr,1,,
Noelle Selin,1,,
Nora Matell,1,,
Noriaki Ohara,1,,
Ola Persson,1,,
Pamela Groves,1,,
Patrice F. Cobin,1,,
Patricia Matrai,1,,
Patrick Heimbach,1,,
Paul Lawson,1,,
Peder Nelson,1,,
Penny Rowe,1,,
Pete D. Akers,1,,
Pete Heintzman Shapiro,1,,
Peter D. Neff,1,,
Peter Dahl,1,,
Peter L. Moore,1,,
Peter Peterson,1,,
Peter Schlosser,1,,
Phaedra Calista Tinder,1,,
Philip A. Loring,1,,
Philip Alatalo,1,,
Philip Camill,1,,
Philip E. Higuera,1,,
Pieter S. A. Beck,1,,
Qianlai Zhuang,1,,
R. A. Eagle,1,,
R. H. Williams,1,,
Rachel Fowler,1,,
Rachel Obbard,1,,
Rachel Stanley,1,,
Rachel Valletta,1,,
Ralph Keeling,1,,
Raymond Bradley,1,,
Rebecca Finger Higgens,1,,
Rebecca Gast,1,,
Richard Armstrong,1,,
Richard B. Lanctot,1,,
Richard Forster,1,,
Richard G. Pearson,1,,
Richard Kemnitz,1,,
Richard Lanctot,1,,
Richard Pearson,1,,
Robert C. Rhew,1,,
Robert Detrick,1,,
Robert Friel,1,,
Robert Hawley,1,,
Robert Holmes,1,,
Robert M. Friel,1,,
Robert Pinkel,1,,
Robert Spencer,1,,
Robert Zafra,1,,
Robin Muench,1,,
Roger Barry,1,,
Roger Dargaville,1,,
Roger G. Barry,1,,
Ron Heintz,1,,
Ronald Lindsay,1,,
Roy Eric Collins,1,,
Roy Lee Mauldin,1,,
Russell R. Hopcroft,1,,
Ryan M. Cumpston,1,,
S. Benjamin B. Schupack,1,,
Samuel R. Hall,1,,
Sandra Parker-Stetter,1,,
Sandra T. Tahbone,1,,
Sarah Das,1,,
Sarah E. Crump,1,,
Sarah E. Hobbie,1,,
Sean Birkel,1,,
Seelye Martin,1,,
Shantenu Jha,1,,
Shari Fox Gearheard,1,,
Shari Gearheard,1,,
Sharon Sneed,1,,
Shelby Anderson,1,,
Shiway W. Wang,1,,
Simon L. Pendleton,1,,
Simone Vincenzi,1,,
Stephan R. de Roode,1,,
Stephen McNamara,1,,
Steve C. Whalen,1,,
Steve Okkonen,1,,
Steve Whalen,1,,
Steven Brooks,1,,
Steven F. Williams,1,,
Steven V. Muller,1,,
Stine Højlund Pedersen,1,,
Susan A Kaplan,1,,
Susan A. Crate,1,,
Svetlana Erofeeva,1,,
T. Gentzel,1,,
T. Jorgenson,1,,
Tad Pfeffer,1,,
Tadayasu Uchiyama,1,,
Takatoshi Takizawa,1,,
Tamar Barkay,1,,
Tate Meehan,1,,
Tatiana Degai,1,,
Taylor Johaneman,1,,
Taylor Leach,1,,
Ted Schuur,1,,
Terra Hittson,1,,
Theodore B. Barnhart,1,,
Thomas F. Ross,1,,
Thomas F. Thornton,1,,
Thomas McGovern,1,,
Thomas Parker,1,,
Thomas W. Horst,1,,
THU airport US Air Force,1,,
Tim Frazier,1,,
Timothy Bartholomaus,1,,
Timothy Pasch,1,,
Toru Hirawake,1,,
Trevor Andersen,1,,
Tristan Amaral,1,,
Tuula Hollmen,1,,
Ute Kaden,1,,
Valeriy Mazepa,1,,
Vanessa L Lougheed,1,,
Victoria Miles,1,,
Virginia Hatfield,1,,
Virginia J. Vitzthum,1,,
W. III B. Tucker,1,,
Walker O. Smith,1,,
Wendy Ermold,1,,
Wenwen Li,1,,
Werner Eugster,1,,
William Cable,1,,
William Daniels,1,,
William J. D'Andrea,1,,
William Jr. G. Ambrose,1,,
William Jr. Smethie,1,,
Xanthe Walker,1,,
Xavier Fettweis,1,,
Yarrow Axford,1,,
Yasushi Fukamachi,1,,
Yinghui Liu,1,,
Yoko Kugo,1,,
Yongsong Huang,1,,
Yu-Ping Chin,1,,